1,101,1,62
2,102,1,32
3,103,1,100
4,104,1,20
104,105,1,89
